movie;date;pricePerTicket;city
/movies/ou6J3g0IWiG0UCsFrUQz;2023-01-25 01:00:13;25;Kielce
/movies/lItBcStfQjycBO4GCzA2;2023-01-25 01:00:02;17;Kielce
/movies/NruXJV9AVauYBCxDlReP;2023-01-26 01:00:00;15;Kielce
/movies/vKxfxwV0TMjnrtCnimwT;2023-01-26 01:00:01;25;Kielce
/movies/1AB5Aj9Ok0ic6jlzAkjG;2023-01-26 01:00:02;20;Kielce
/movies/1ZQjS3D06ZqikQZe5qz6;2023-01-26 01:00:03;18;Kielce
/movies/R8ImJXGkVdYPmsITRpZr;2023-01-26 01:00:04;2.5;Kielce
/movies/D1K6QVHXLTcU4YhCVhVd;2023-01-27 01:00:10;20;Kielce
/movies/Jsj17CQchycUvbKEwIJQ;2023-01-27 01:00:06;15;Kielce
/movies/JqdBR7mHVk9mRcqdiR3N;2023-01-27 01:00:07;25;Kielce
/movies/LN4k2mBrDiODh61z1AkI;2023-01-27 01:00:08;26;Kielce
/movies/VCYeSsPbjrdzupqkWfu8;2023-01-27 01:00:09;20;Kielce
/movies/9MWpvEw4JJgyEr2m49iz;2023-01-28 01:00:10;15;Kielce
/movies/jhG5RYcMyJnf6oZJiVfv;2023-01-28 01:00:11;25;Kielce
/movies/GpvjTvuL5FFdzmlbPHOX;2023-01-28 01:00:12;15;Kielce
/movies/dhikxiqf2BMn4kWbCTDe;2023-01-28 01:00:13;15;Kielce
/movies/uX2dCMKzNB4whAZ9pSzh;2023-01-28 01:00:14;15;Kielce
/movies/ZFiBBhNSVVMAXnoUZVuj;2023-01-25 01:00:14;20;Radom
/movies/vgFuhryXVhWhHqwrDtxN;2023-01-26 01:00:00;22;Radom
/movies/wCrfgXwFIvwYHgNnZFKJ;2023-01-26 01:00:01;18;Radom
/movies/StedQFl1qgGbtwlTJVXq;2023-01-26 01:00:02;12;Radom
/movies/FTSENdGrU75ITyKeIRAv;2023-01-26 01:00:03;14;Radom
/movies/MPyzCJ5I5iqoY01BVBhu;2023-01-26 01:00:04;25;Radom
/movies/3fIDqaPZohAsWMkXQjJ6;2023-01-27 01:00:10;20;Radom
/movies/F4NROb9ukirhAemiGIBa;2023-01-27 01:00:06;18;Radom
/movies/JXSh5oBUKPGdf5gjm3JE;2023-01-27 01:00:07;12;Radom
/movies/FFNZGU6ZCeX61rUcePzR;2023-01-27 01:00:08;12;Radom
/movies/wN5b4sq2mumTnXnKmCQQ;2023-01-27 01:00:09;25;Radom
/movies/gaaM5CwVcDDP1KyXTqv2;2023-01-28 01:00:10;19;Radom
/movies/xCkTAfYXsRvAkEWhxYmO;2023-01-28 01:00:11;18;Radom
/movies/Jsj17CQchycUvbKEwIJQ;2023-01-28 01:00:12;10;Radom
/movies/ou6J3g0IWiG0UCsFrUQz;2023-01-28 01:00:13;25;Radom
/movies/ZFiBBhNSVVMAXnoUZVuj;2023-01-28 01:00:14;20;Radom
/movies/ueJogMslBzxLjcSR8fpM;2023-01-25 01:00:00;18;Kraków
/movies/ueJogMslBzxLjcSR8fpM;2023-01-26 01:00:00;18;Kraków
/movies/vKxfxwV0TMjnrtCnimwT;2023-01-26 01:00:01;25;Kraków
/movies/lItBcStfQjycBO4GCzA2;2023-01-26 01:00:02;17;Kraków
/movies/92IOIb8CY4XRtemkRxjZ;2023-01-26 01:00:03;20;Kraków
/movies/ulOMdEqN6AnpWNisrFQv;2023-01-26 01:00:04;25;Kraków
/movies/kBotzsYdfAFdM5q2pokl;2023-01-27 01:00:10;20;Kraków
/movies/R7aFu1NZh4F5xU95AAJM;2023-01-27 01:00:06;15;Kraków
/movies/C9E4Rvs8HYk3i5LCkHGc;2023-01-27 01:00:07;30;Kraków
/movies/LN4k2mBrDiODh61z1AkI;2023-01-27 01:00:08;26;Kraków
/movies/VCYeSsPbjrdzupqkWfu8;2023-01-27 01:00:09;20;Kraków
/movies/kPj7g0t42HLxt10CEX8D;2023-01-28 01:00:10;20;Kraków
/movies/uerl3o3KCLxguQOOD1Dl;2023-01-28 01:00:11;15;Kraków
/movies/eQf2UDTIMIeEzIcn9tLC;2023-01-28 01:00:12;30;Kraków
/movies/1AB5Aj9Ok0ic6jlzAkjG;2023-01-28 01:00:02;20;Kraków
/movies/gaaM5CwVcDDP1KyXTqv2;2023-01-28 01:00:10;19;Kraków
/movies/vKxfxwV0TMjnrtCnimwT;2023-01-25 01:00:01;25;Warszawa
/movies/dzcMKlJSotPd9jPFZVQy;2023-01-26 01:00:00;15;Warszawa
/movies/nciURThSWcpHMDkeNscV;2023-01-26 01:00:01;20;Warszawa
/movies/NruXJV9AVauYBCxDlReP;2023-01-26 01:00:00;15;Warszawa
/movies/vKxfxwV0TMjnrtCnimwT;2023-01-26 01:00:01;25;Warszawa
/movies/1AB5Aj9Ok0ic6jlzAkjG;2023-01-26 01:00:02;20;Warszawa
/movies/1zt33Fdm7KxJNtuQ0mY3;2023-01-27 01:00:10;20;Warszawa
/movies/hflAfsWU28X2NA29gbT3;2023-01-27 01:00:06;20;Warszawa
/movies/Jsj17CQchycUvbKEwIJQ;2023-01-27 01:00:06;15;Warszawa
/movies/JqdBR7mHVk9mRcqdiR3N;2023-01-27 01:00:07;25;Warszawa
/movies/LN4k2mBrDiODh61z1AkI;2023-01-27 01:00:08;26;Warszawa
/movies/hVoR6imB4AwmLcHh65BZ;2023-01-28 01:00:10;20;Warszawa
/movies/Jsj17CQchycUvbKEwIJQ;2023-01-28 01:00:12;10;Warszawa
/movies/ou6J3g0IWiG0UCsFrUQz;2023-01-28 01:00:13;25;Warszawa
/movies/jhG5RYcMyJnf6oZJiVfv;2023-01-28 01:00:11;25;Warszawa
/movies/GpvjTvuL5FFdzmlbPHOX;2023-01-28 01:00:12;15;Warszawa
